Date,Open,High,Low,Close,Volume,Net Turnover,Market Cap
2022-10-14,1096.24,1096.85,1075.41,1076.13,9257933,10054822.91,1603866.25
2022-10-17,1069.01,1095.79,1063.83,1093.4,17008317,18344914.94,1629608.5
2022-10-18,1099.42,1118.03,1098.58,1112.7,12622853,14040201.22,1658361.25
2022-10-19,1114.17,1147.47,1108.36,1132.06,19568087,22202062.85,1687215.63
2022-10-20,1128.02,1143.45,1128.02,1135.1,8862410,10068197.38,1691748.38
2022-10-21,1138.32,1142.45,1119.85,1121.93,8380912,9478647.81,1672128.75
2022-10-24,1116.67,1135.96,1114.53,1125.68,3426229,3859866.88,1677710.25
2022-10-25,1134.37,1134.37,1106.68,1108.29,12437230,13918629.89,1651798.88
2022-10-27,1115.76,1120.5,1104.32,1112.65,12721714,14141366.27,1658293.63
2022-10-28,1118.94,1150.71,1116.42,1146.7,17903231,20383246.34,1709033.88
2022-10-31,1153.44,1162.49,1149.44,1157.34,12627045,14606311.42,1724898.75
2022-11-01,1180.22,1180.22,1138.46,1148.37,14196001,16391995.39,1711537.75
2022-11-02,1149.49,1157.61,1141.63,1155.55,9131670,10510379.01,1722227.0
2022-11-03,1148.37,1161.86,1146.2,1159.86,6805063,7867209.22,1728654.13
2022-11-04,1159.29,1180.22,1158.02,1176.93,12785517,14988568.58,1754091.88
2022-11-07,1176.13,1184.89,1168.42,1183.21,11986342,14124430.34,1763461.88
2022-11-09,1184.89,1190.18,1175.7,1182.03,11441869,13558251.52,1761702.88
2022-11-10,1175.68,1178.65,1163.42,1167.73,6065729,7092561.92,1740392.0
2022-11-11,1180.22,1196.56,1174.77,1194.65,12515403,14853880.83,1780510.63
2022-11-14,1194.18,1199.28,1182.56,1188.87,9193906,10952068.1,1771884.75
2022-11-15,1190.34,1192.2,1175.68,1183.53,7204599,8514100.74,1763935.5
2022-11-16,1184.76,1187.46,1171.75,1176.75,9878178,11666807.81,1753821.75
2022-11-17,1173.39,1186.12,1171.14,1179.79,6772531,7991793.15,1758354.5
2022-11-18,1183.28,1184.3,1167.1,1179.15,5391628,6337149.95,1757407.38
2022-11-21,1174.77,1174.77,1154.39,1157.93,6496826,7538748.42,1725779.25
2022-11-22,1155.25,1165.92,1151.39,1164.35,6721735,7801736.7,1735352.25
2022-11-23,1168.87,1170.19,1158.54,1160.72,6520352,7580660.74,1729940.0
2022-11-24,1164.78,1177.49,1156.7,1170.73,9546008,11110842.37,1744857.63
2022-11-25,1175.22,1191.52,1172.09,1188.21,7472482,8837331.97,1770904.25
2022-11-28,1184.26,1235.17,1135.73,1229.04,32053203,39081951.23,1831778.88
2022-11-29,1227.4,1239.98,1222.89,1231.15,11243321,13847136.26,1834924.75
2022-11-30,1231.29,1246.24,1224.79,1239.84,26601286,32929988.61,1847880.63
2022-12-01,1244.59,1250.58,1232.87,1236.19,9643977,11990209.54,1842434.5
2022-12-02,1239.23,1247.4,1225.88,1235.67,11782848,14575016.96,1841656.38
2022-12-05,1231.06,1233.21,1215.62,1217.64,15075801,18439667.71,1814797.63
2022-12-06,1209.77,1224.25,1207.91,1221.16,8737554,10652000.26,1820041.5
2022-12-07,1218.8,1223.34,1199.35,1203.14,8603216,10408738.82,1793182.63
2022-12-08,1207.45,1209.72,1198.42,1202.57,7886356,9492988.93,1792337.0
2022-12-09,1201.1,1207.45,1181.06,1184.35,12866798,15346488.32,1765173.63
2022-12-12,1173.64,1190.66,1173.41,1186.16,9637919,11406509.06,1767879.88
2022-12-13,1186.16,1195.2,1183.26,1191.57,8472307,10083940.35,1775930.75
2022-12-14,1197.31,1197.9,1185.21,1187.25,7390157,8791939.07,1769503.88
2022-12-15,1181.35,1187.03,1167.05,1170.39,8833432,10388261.89,1744370.25
2022-12-16,1167.05,1188.75,1161.22,1164.6,16101436,18882367.49,1735744.25
2022-12-19,1171.59,1182.03,1165.1,1179.9,7858829,9214319.62,1758543.88
2022-12-20,1172.91,1192.02,1164.78,1190.11,7592110,8942420.99,1773766.13
2022-12-21,1189.75,1195.2,1169.37,1173.18,8669746,10236889.09,1748531.0
2022-12-22,1179.31,1182.33,1165.12,1170.14,7575370,8880580.61,1743998.13
2022-12-23,1163.56,1175.91,1131.31,1135.82,10428152,12023587.84,1692851.25
2022-12-26,1141.52,1153.89,1131.38,1145.74,6090130,6977059.33,1707633.88
2022-12-27,1148.44,1156.98,1141.75,1155.12,5859374,6741452.8,1721604.5
2022-12-28,1152.07,1157.43,1144.58,1155.0,7583779,8735979.52,1721442.63
2022-12-29,1147.08,1157.02,1146.4,1154.48,7046216,8114144.77,1720664.5
2022-12-30,1155.3,1169.78,1153.48,1156.25,7411028,8611164.16,1723303.13
2023-01-02,1157.52,1170.69,1156.7,1169.28,5404822,6292210.69,1742720.0
2023-01-03,1164.35,1167.96,1156.52,1160.72,7786644,9043198.98,1729967.13
2023-01-04,1160.7,1162.54,1141.18,1143.25,9419383,10816399.36,1703920.0
2023-01-05,1145.49,1151.35,1136.64,1141.2,13864497,15837639.68,1700875.5
2023-01-06,1146.92,1156.59,1143.13,1151.58,6455476,7428125.18,1716334.63
2023-01-09,1155.39,1181.13,1154.5,1178.77,10901555,12779628.54,1756859.88
2023-01-10,1182.94,1182.94,1155.71,1161.33,8181328,9539991.55,1730880.38
2023-01-11,1158.66,1161.15,1144.4,1146.7,11701474,13459165.18,1709061.75
2023-01-12,1146.11,1149.58,1118.94,1121.93,17983732,20306272.26,1672156.0
2023-01-13,1115.94,1122.52,1105.14,1120.12,20962397,23358291.97,1669450.5
2023-01-16,1122.43,1125.59,1101.69,1109.45,13851032,15373325.31,1653551.63
2023-01-17,1115.76,1127.11,1112.4,1125.2,10930273,12239649.79,1677027.88
2023-01-18,1122.8,1130.79,1116.83,1123.34,13672536,15372236.8,1674254.0
2023-01-19,1122.52,1126.27,1115.15,1122.14,12139154,13623899.14,1672461.13
2023-01-20,1123.48,1123.48,1106.34,1108.79,15179248,16897629.18,1652570.63
2023-01-23,1111.67,1119.48,1100.78,1103.19,11136778,12336709.63,1644215.25
2023-01-24,1107.59,1109.25,1083.69,1096.67,16763704,18371645.44,1634507.38
2023-01-25,1095.08,1096.1,1080.35,1081.51,12591538,13674734.59,1611910.63
2023-01-27,1082.35,1083.69,1049.33,1060.99,26261705,27866937.34,1581330.63
2023-01-30,1058.43,1076.68,1044.49,1071.16,22135151,23521007.62,1596485.38
2023-01-31,1081.26,1083.83,1062.65,1068.48,23069975,24656384.0,1592493.75
2023-02-01,1080.33,1080.33,1046.31,1062.15,19670424,20995229.7,1583055.88
2023-02-02,1052.21,1065.83,1049.03,1056.27,13890488,14659321.86,1574294.5
2023-02-03,1066.28,1066.28,1040.86,1057.2,25111439,26432509.95,1575681.5
2023-02-06,1050.85,1053.57,1046.67,1049.24,15085300,15831318.53,1563808.0
2023-02-07,1049.49,1056.48,1040.86,1046.72,15387818,16151225.34,1560053.25
2023-02-08,1049.94,1071.23,1047.22,1067.62,21513180,22899822.59,1591208.25
2023-02-09,1068.3,1076.2,1059.47,1069.48,13392418,14316005.38,1593982.13
2023-02-10,1068.96,1068.96,1053.71,1060.68,10970376,11611723.78,1580857.13
2023-02-13,1062.29,1066.74,1050.19,1054.64,10525120,11100880.9,1571859.0
2023-02-14,1057.63,1081.22,1054.77,1079.49,14560738,15635420.16,1608900.0
2023-02-15,1078.54,1106.32,1077.18,1103.94,34062262,37379919.87,1645332.5
2023-02-16,1111.88,1118.39,1100.8,1103.07,17552371,19483314.18,1644047.13
2023-02-17,1098.51,1110.99,1094.24,1107.68,12006444,13260981.25,1650914.13
2023-02-20,1109.86,1112.02,1094.02,1095.97,8984292,9908416.51,1633459.13
2023-02-21,1100.33,1110.68,1095.04,1104.91,13533563,14916458.5,1646787.13
2023-02-22,1101.21,1103.05,1078.11,1079.85,11208165,12188888.06,1609441.63
2023-02-23,1079.45,1087.05,1071.89,1074.68,10016190,10807833.6,1601729.0
2023-02-24,1076.72,1087.68,1074.91,1082.03,9591365,10368796.67,1612689.13
2023-02-27,1081.26,1084.73,1067.51,1074.84,11386470,12230093.82,1601965.75
2023-02-28,1069.5,1074.45,1050.24,1054.28,22360787,23690436.61,1571318.13
2023-03-01,1064.01,1064.69,1054.59,1063.97,11743761,12456284.16,1585762.88
2023-03-02,1060.83,1067.48,1053.84,1055.86,9489171,10051732.48,1573686.38
2023-03-03,1066.35,1086.46,1062.9,1082.8,14887992,15994200.06,1613839.63
2023-03-06,1089.43,1100.6,1089.43,1093.38,10341533,11324034.05,1629603.25
2023-03-08,1093.38,1098.06,1082.62,1097.31,16045833,17532426.24,1635455.38
2023-03-09,1096.69,1097.1,1069.05,1070.93,16505848,17810329.6,1596147.88
2023-03-10,1062.88,1064.01,1050.87,1054.34,13556436,14301540.35,1571420.0
2023-03-13,1057.2,1064.01,1032.69,1037.0,12984558,13601904.64,1545575.88
2023-03-14,1034.96,1046.29,1029.99,1033.12,16294780,16904904.7,1539791.5
2023-03-15,1036.82,1043.27,1011.08,1015.46,22090878,22695925.76,1513473.75
2023-03-16,1018.16,1023.16,999.64,1010.4,18669364,18894757.89,1505930.25
2023-03-17,1018.96,1022.23,1004.41,1009.13,34581398,34943598.59,1504035.88
2023-03-20,1005.45,1007.72,989.57,999.21,19850161,19770028.03,1489253.38
2023-03-21,1007.25,1032.24,1006.36,1030.28,21757210,22285572.1,1535563.13
2023-03-22,1037.23,1040.16,1030.42,1033.42,11102187,11496492.03,1540231.25
2023-03-23,1029.51,1030.38,1018.19,1020.34,16520328,16900551.68,1520746.63
2023-03-24,1019.19,1021.34,997.74,1000.14,12582314,12689975.3,1490640.25
2023-03-27,1006.59,1023.16,998.74,1015.69,14288678,14511643.65,1513834.38
2023-03-28,1019.07,1024.29,1015.44,1020.43,12786136,13039373.31,1520904.63
2023-03-29,1016.35,1018.98,1003.68,1014.4,19117622,19340294.14,1511906.38
2023-03-31,1023.61,1063.76,1023.48,1058.13,28640955,30107314.18,1577092.88
2023-04-03,1064.47,1066.28,1050.85,1058.32,10464680,11057880.06,1577363.5
2023-04-05,1065.83,1065.83,1047.92,1055.77,16534112,17454737.41,1573574.75
2023-04-06,1052.28,1068.55,1052.28,1062.85,18742450,19917428.74,1584129.0
2023-04-10,1066.74,1066.92,1053.82,1055.32,13177539,13980968.96,1572898.13
2023-04-11,1059.47,1062.65,1054.96,1060.54,10718161,11351255.04,1580678.63
2023-04-12,1060.54,1074.82,1057.68,1065.21,18482223,19695261.7,1587647.13
2023-04-13,1068.1,1073.91,1063.1,1069.23,12584614,13447565.31,1593634.75
2023-04-17,1100.76,1100.76,1066.3,1074.66,18228453,19623493.63,1601719.63
2023-04-18,1078.99,1078.99,1055.84,1062.36,10579089,11244457.98,1583385.13
2023-04-19,1061.76,1070.32,1058.66,1067.64,12478135,13298038.78,1591267.0
2023-04-20,1068.6,1070.82,1058.61,1064.94,7124178,7575782.91,1587241.5
2023-04-21,1067.03,1071.73,1060.56,1066.28,7774836,8289102.34,1589237.38
2023-04-24,1078.08,1080.76,1065.83,1070.37,13151897,14093509.63,1595326.38
2023-04-25,1074.0,1080.63,1066.96,1078.56,9390139,10083930.11,1607538.25
2023-04-26,1079.9,1083.12,1068.57,1072.23,8761536,9399318.53,1598100.25
2023-04-27,1078.08,1082.17,1073.09,1079.01,9319987,10039493.63,1608218.38
2023-04-28,1081.26,1100.28,1081.15,1098.74,15824759,17307947.01,1637614.88
2023-05-02,1105.86,1110.22,1102.19,1108.07,13198276,14611251.2,1651518.25
2023-05-03,1109.86,1109.86,1095.36,1098.56,7179629,7896775.17,1637344.25
2023-05-04,1099.03,1113.42,1096.06,1111.22,8779226,9716626.43,1656220.38
2023-05-05,1108.04,1117.28,1105.77,1108.38,8892435,9880900.61,1651991.88
2023-05-08,1112.13,1127.4,1109.47,1122.07,9306421,10427725.82,1672390.13
2023-05-09,1123.48,1128.83,1118.14,1125.54,6572520,7389873.15,1677565.88
2023-05-10,1130.29,1134.76,1126.29,1133.28,11053549,12512018.43,1689101.13
2023-05-11,1134.35,1139.14,1124.18,1125.88,10733912,12151965.7,1678073.25
2023-05-12,1121.12,1129.11,1115.08,1127.72,7071321,7939658.24,1680813.75
2023-05-15,1130.24,1136.89,1122.64,1129.95,6947289,7859481.6,1684128.88
2023-05-16,1132.1,1134.64,1112.2,1113.85,8862589,9953570.82,1660144.88
2023-05-17,1118.03,1118.94,1102.6,1107.27,8945690,9926961.15,1650334.75
2023-05-18,1111.92,1115.31,1101.76,1104.89,10701044,11870220.29,1646782.75
2023-05-19,1104.89,1110.29,1097.99,1108.47,8184688,9038204.93,1652127.63
2023-05-22,1105.32,1119.39,1104.12,1114.4,7558883,8426266.11,1660956.75
2023-05-23,1116.96,1120.3,1112.79,1114.19,6193619,6916583.42,1660652.25
2023-05-24,1110.27,1118.48,1104.62,1107.7,8247525,9163984.9,1650977.75
2023-05-25,1104.82,1111.67,1096.72,1107.57,11679423,12883732.48,1650774.75
2023-05-26,1115.76,1138.91,1112.47,1137.78,12836802,14506612.74,1695799.88
2023-05-29,1144.36,1148.44,1138.09,1144.18,10177226,11640657.92,1705339.38
2023-05-30,1144.18,1151.94,1141.34,1143.88,11531640,13216961.54,1704899.63
2023-05-31,1134.83,1139.3,1117.12,1121.16,27559950,30992295.94,1671037.75
2023-06-01,1125.81,1127.97,1115.76,1118.14,14836024,16648139.78,1666538.63
2023-06-02,1121.66,1127.04,1112.58,1114.49,16064119,17933383.68,1661092.25
2023-06-05,1119.94,1127.45,1115.96,1124.5,11090584,12435536.9,1676010.5
2023-06-06,1127.31,1129.24,1117.58,1125.45,7618260,8554457.6,1677431.25
2023-06-07,1128.92,1134.83,1122.39,1133.99,10484506,11836510.21,1690150.63
2023-06-08,1137.55,1142.47,1130.74,1134.67,12272394,13949925.38,1691165.38
2023-06-09,1138.0,1138.71,1124.84,1126.63,5975017,6764299.78,1679190.25
2023-06-12,1123.7,1129.92,1118.94,1127.63,6498555,7315018.75,1680678.75
2023-06-13,1132.56,1145.47,1128.58,1144.29,11435577,13024409.6,1705509.13
2023-06-14,1144.36,1159.79,1142.54,1158.36,13498780,15572120.58,1726482.5
2023-06-15,1158.34,1163.22,1150.94,1158.68,12010484,13911316.48,1726956.13
2023-06-16,1162.15,1172.23,1162.15,1169.96,24574639,28722202.62,1743768.63
2023-06-19,1172.96,1172.96,1154.19,1158.34,6911920,8019025.41,1726448.63
2023-06-20,1156.41,1163.88,1150.71,1160.74,7036506,8140454.91,1730034.5
2023-06-21,1160.7,1166.53,1156.61,1164.01,7077688,8231022.08,1734905.75
2023-06-22,1160.25,1168.1,1149.35,1150.94,7746215,8970824.7,1715420.75
2023-06-23,1147.94,1149.99,1140.27,1141.52,6739101,7713644.54,1701382.13
2023-06-26,1138.0,1141.82,1129.7,1132.81,12851950,14584960.0,1688392.13
2023-06-27,1133.26,1139.14,1128.77,1133.21,9851037,11162430.46,1689001.25
2023-06-28,1140.73,1152.01,1133.85,1148.22,11543333,13233213.44,1711361.5
2023-06-30,1155.89,1160.54,1150.01,1157.63,11337507,13091251.2,1725400.25
2023-07-03,1161.18,1190.2,1159.95,1187.34,12357061,14564207.62,1769681.13
2023-07-04,1191.57,1191.57,1168.08,1175.11,8196070,9630911.49,1751447.75
2023-07-05,1184.3,1184.3,1169.23,1173.18,10418948,12229954.56,1748572.38
2023-07-06,1169.35,1200.4,1169.35,1197.81,19436778,23191525.38,1785275.88
2023-07-07,1196.11,1209.7,1192.93,1195.47,13598300,16329164.8,1781791.63
2023-07-10,1220.57,1251.03,1214.26,1241.52,33794291,41871994.88,1850429.0
2023-07-11,1249.62,1257.39,1242.68,1254.98,20404003,25519974.4,1870489.13
2023-07-12,1255.71,1271.91,1253.6,1256.36,19046221,24048764.93,1872552.63
2023-07-13,1263.7,1270.55,1242.52,1245.13,14927772,18798358.53,1855807.75
2023-07-14,1248.31,1253.26,1237.0,1244.09,15376338,19117813.76,1854251.63
2023-07-17,1246.95,1277.84,1238.32,1269.51,22590558,28510730.24,1892139.0
2023-07-18,1278.72,1288.0,1267.83,1280.29,26298649,33601845.25,1908207.88
2023-07-19,1284.62,1296.42,1269.64,1290.0,39774516,51039580.16,1922686.25
2023-07-20,1290.0,1315.48,1290.0,1309.93,38717624,50603958.27,1772489.63
2023-07-21,1304.5,1307.45,1261.8,1269.38,30249238,38565158.91,1717620.5
2023-07-24,1240.5,1257.48,1234.65,1243.7,23727866,29560119.3,1682879.0
2023-07-25,1247.0,1252.6,1240.0,1242.9,12026020,14988681.22,1681796.5
2023-07-26,1242.5,1273.5,1242.5,1263.1,12911012,16309370.88,1709129.63
2023-07-27,1267.03,1268.83,1245.18,1251.35,17226898,21612818.43,1693230.38
2023-07-28,1256.03,1271.43,1250.28,1263.93,20827852,26230616.06,1710245.88
2023-07-31,1263.93,1276.95,1258.98,1274.63,8551174,10862927.87,1724724.38
2023-08-01,1277.5,1279.5,1252.65,1256.6,9536632,12039287.81,1700334.25
2023-08-02,1254.6,1256.0,1231.8,1243.18,12748214,15842903.04,1682168.63
2023-08-03,1237.65,1250.45,1229.03,1237.95,10168350,12579631.1,1675098.5
2023-08-04,1249.4,1258.0,1235.8,1254.78,22885610,28575602.69,1697864.88
2023-08-07,1260.5,1264.2,1252.5,1261.93,5982870,7534973.95,1707539.63
2023-08-08,1264.0,1267.23,1249.78,1254.33,9844072,12377290.75,1697256.0
2023-08-09,1252.43,1264.5,1240.55,1262.6,11486586,14356384.77,1708453.0
2023-08-10,1262.48,1275.0,1254.23,1268.23,15470598,19595356.16,1716064.38
2023-08-11,1266.23,1279.43,1256.18,1273.58,22179330,28118224.9,1723303.63
2023-08-14,1269.5,1291.15,1262.5,1288.63,9575812,12271588.35,1743668.13
2023-08-16,1275.5,1291.4,1275.5,1287.58,10203112,13101545.47,1742247.25
2023-08-17,1283.55,1289.05,1266.43,1269.0,13673744,17439653.89,1717113.0
2023-08-18,1265.63,1288.8,1254.28,1278.4,18639978,23701983.23,1729833.25
2023-08-21,1269.98,1277.73,1257.83,1260.0,9221746,11659793.41,1704935.75
2023-08-22,1258.45,1268.98,1249.5,1259.7,7713044,9728034.82,1704529.88
2023-08-23,1262.1,1271.43,1258.48,1261.1,9517952,12032500.74,1706424.25
2023-08-24,1269.95,1269.95,1235.5,1239.9,14140020,17712228.35,1677738.0
2023-08-25,1228.0,1252.5,1221.3,1234.18,22222400,27503665.15,1669991.38
2023-08-28,1236.0,1242.0,1215.55,1221.88,12580826,15508241.41,1653348.5
2023-08-29,1226.03,1226.73,1204.08,1210.18,16876644,20464838.66,1637517.0
2023-08-30,1216.0,1221.5,1207.5,1209.03,12168946,14764544.0,1635960.88
2023-08-31,1211.5,1212.5,1199.95,1203.5,21638600,26077095.94,1628484.88
2023-09-01,1203.28,1212.83,1200.83,1206.33,18112842,21856798.72,1632307.38
2023-09-04,1206.33,1211.83,1202.65,1205.35,9347626,11280512.0,1630988.13
2023-09-05,1210.0,1216.98,1206.23,1211.8,8675876,10511762.43,1639715.75
2023-09-06,1210.55,1218.08,1208.63,1214.35,8200370,9953030.14,1643166.25
2023-09-07,1210.85,1219.13,1205.5,1216.0,13652572,16552769.54,1645398.88
2023-09-08,1220.0,1228.0,1211.48,1224.1,23109288,28145174.53,1656359.25
2023-09-11,1226.0,1238.43,1226.0,1237.3,13271074,16382249.98,1674220.5
2023-09-12,1241.5,1241.5,1217.98,1219.43,16255666,19927244.8,1650034.0
2023-09-13,1220.0,1231.33,1213.13,1225.53,12803338,15695492.1,1658288.0
2023-09-14,1230.0,1232.9,1222.5,1226.65,9209636,11301141.5,1659810.25
2023-09-15,1234.0,1234.0,1224.75,1228.93,25468592,31304996.86,1662888.63
2023-09-18,1220.03,1225.5,1216.03,1218.23,7516300,9178715.14,1648410.25
2023-09-20,1211.53,1213.8,1177.5,1191.08,57081884,67864489.98,1611672.88
2023-09-21,1187.48,1195.05,1180.0,1182.4,12226182,14492294.14,1599934.5
2023-09-22,1188.0,1191.23,1175.0,1177.48,19176786,22661898.24,1593270.38
2023-09-25,1175.2,1180.35,1167.55,1170.23,14254884,16703285.25,1583460.25
2023-09-26,1169.28,1175.1,1167.8,1171.25,10087782,11814581.25,1584847.13
2023-09-27,1171.75,1185.9,1169.25,1184.45,11722778,13807821.82,1602708.38
2023-09-28,1191.5,1191.5,1162.5,1167.05,14518346,17073806.34,1579164.0
2023-09-29,1170.9,1184.55,1167.05,1172.5,12342014,14507526.14,1586551.88
2023-10-03,1164.98,1167.8,1158.0,1159.08,8859056,10285527.04,1568386.13
2023-10-04,1154.5,1159.5,1147.55,1157.08,10286386,11851142.14,1565679.75
2023-10-05,1159.63,1164.7,1154.5,1157.05,10953682,12692180.99,1565646.0
2023-10-06,1158.53,1162.4,1156.03,1159.0,5431026,6296730.11,1568284.63
2023-10-09,1154.05,1155.98,1147.5,1149.13,7576878,8724597.76,1554922.38
2023-10-10,1153.28,1158.95,1151.88,1154.2,10236032,11817666.56,1561789.5
2023-10-11,1157.23,1174.85,1156.5,1172.53,9814118,11452366.85,1586585.75
2023-10-12,1171.93,1179.68,1169.08,1174.7,12554450,14756275.2,1589528.88
2023-10-13,1170.0,1178.75,1164.58,1174.65,10150316,11898999.81,1589461.13
2023-10-16,1172.5,1177.28,1168.0,1172.03,5929036,6956522.5,1585909.13
2023-10-17,1178.0,1179.85,1170.65,1177.63,7928180,9317649.41,1593486.75
2023-10-18,1177.63,1183.5,1160.5,1162.0,8918320,10442944.51,1572344.0
2023-10-19,1156.0,1160.9,1150.5,1153.08,12032556,13898102.78,1560267.25
2023-10-20,1150.0,1157.35,1148.15,1149.55,8913312,10261859.33,1555497.5
2023-10-23,1145.0,1153.13,1127.63,1131.6,7853962,8966222.85,1531208.63
2023-10-25,1125.03,1140.6,1121.5,1128.98,11620688,13140035.58,1527656.63
2023-10-26,1125.5,1129.0,1110.15,1113.25,15222534,16994910.21,1506378.63
2023-10-27,1120.0,1136.75,1117.98,1132.9,11771084,13315142.66,1532967.75
2023-10-30,1137.0,1162.5,1134.98,1156.25,16813304,19422269.44,1564563.5
2023-10-31,1164.0,1164.0,1141.45,1143.95,12808438,14747355.14,1547919.88
2023-11-01,1144.58,1158.75,1137.6,1148.7,10309190,11865134.08,1554347.25
2023-11-02,1156.98,1162.15,1153.98,1160.1,10562104,12233275.39,1569773.0
2023-11-03,1163.6,1167.48,1157.88,1159.85,8850156,10292487.17,1569434.75
2023-11-06,1166.15,1170.0,1162.8,1169.5,10647304,12426456.06,1582492.63
2023-11-07,1167.03,1169.55,1159.78,1161.9,6960204,8102678.53,1572208.75
2023-11-08,1166.0,1170.5,1160.88,1167.95,7884494,9208287.23,1580395.25
2023-11-09,1167.93,1167.95,1152.1,1155.28,14513610,16810456.06,1563244.25
2023-11-10,1152.78,1158.18,1149.03,1157.45,7734954,8928695.3,1566187.25
2023-11-12,1163.03,1166.0,1161.25,1165.33,1419844,1653202.94,1576843.25
2023-11-13,1161.45,1162.3,1155.85,1157.3,3854810,4464162.82,1565984.38
2023-11-15,1170.0,1180.98,1163.5,1178.23,12220648,14339486.72,1594298.75
2023-11-16,1175.55,1187.08,1173.48,1180.35,13134910,15523761.15,1597174.13
2023-11-17,1176.45,1186.63,1176.03,1177.78,7758634,9168751.62,1593690.13
2023-11-20,1174.28,1179.2,1168.2,1174.68,4490186,5269153.79,1589495.38
2023-11-21,1183.0,1194.0,1180.1,1189.45,8214450,9763258.37,1609488.0
2023-11-22,1187.5,1197.23,1186.1,1194.1,8534814,10181003.26,1615780.0
2023-11-23,1194.1,1200.0,1194.1,1197.75,8531542,10219769.86,1620719.0
2023-11-24,1195.8,1201.3,1195.53,1196.95,6749486,8090226.18,1619636.5
2023-11-28,1196.95,1199.85,1187.63,1197.2,13792174,16433674.24,1619974.75
2023-11-29,1204.0,1205.98,1199.03,1200.35,12531306,15078554.62,1624237.13
2023-11-30,1197.35,1200.35,1184.95,1188.73,28439984,33880260.61,1608507.13
2023-12-01,1189.0,1198.2,1188.8,1197.15,14342842,17135905.79,1619907.25
2023-12-04,1225.0,1225.0,1199.3,1210.1,15590990,18842941.44,1637430.38
2023-12-05,1219.5,1220.43,1210.83,1218.88,12693624,15456491.52,1649304.13
2023-12-06,1223.55,1236.48,1217.5,1230.55,16422442,20196820.99,1665102.0
2023-12-07,1230.0,1230.48,1221.0,1228.53,8142096,9988795.39,1662361.88
2023-12-08,1231.93,1238.35,1222.5,1227.88,10204894,12539153.41,1661482.38
2023-12-11,1228.0,1233.8,1226.2,1229.68,7066138,8690655.23,1663918.0
2023-12-12,1230.0,1232.48,1210.08,1212.03,9197124,11233057.79,1640035.13
2023-12-13,1211.0,1219.18,1203.15,1216.98,10031182,12149635.07,1646733.13
2023-12-14,1227.0,1237.48,1221.33,1232.08,16972354,20916412.42,1667165.5
2023-12-15,1239.0,1250.0,1235.03,1247.8,15932152,19818995.71,1688443.63
2023-12-18,1247.8,1267.45,1245.48,1260.5,14165188,17861535.74,1705628.5
2023-12-19,1277.5,1286.95,1262.6,1279.05,16820604,21476800.51,1730729.25
2023-12-20,1285.53,1299.43,1260.0,1263.58,17736722,22735194.11,1709789.38
2023-12-21,1263.5,1286.75,1259.13,1281.28,13765454,17562945.54,1733740.0
2023-12-22,1279.8,1290.45,1273.83,1282.53,16541784,21171714.05,1735431.38
2023-12-26,1284.0,1295.98,1281.35,1289.03,7465664,9630262.27,1744226.75
2023-12-27,1291.0,1299.95,1286.55,1293.43,9204156,11903547.39,1750180.5
2023-12-28,1294.9,1306.0,1293.43,1302.78,12302636,16009294.85,1762832.63
2023-12-29,1305.55,1307.0,1289.65,1292.48,10864584,14067490.82,1748895.25
2024-01-01,1290.28,1303.43,1286.58,1295.13,4030540,5215808.0,1752481.13
2024-01-02,1292.5,1307.5,1286.5,1305.85,7448800,9671331.84,1766993.5
2024-01-03,1305.0,1317.0,1288.6,1291.65,9037536,11778006.02,1747779.0
2024-01-04,1294.0,1304.93,1289.55,1298.33,9612778,12483971.07,1756811.13
2024-01-05,1301.45,1309.93,1299.0,1303.85,8086406,10539886.59,1764287.25
2024-01-08,1305.0,1315.98,1284.48,1293.68,7734652,10057168.9,1750519.0
2024-01-09,1300.0,1303.4,1288.6,1290.25,5403074,7003571.2,1745884.5
2024-01-10,1288.5,1329.5,1287.53,1325.05,11102740,14526742.53,1792973.75
2024-01-11,1329.5,1362.5,1328.5,1359.9,23725852,31979288.58,1840130.5
2024-01-12,1359.9,1373.33,1345.75,1370.73,15012164,20487745.54,1854778.25
2024-01-15,1375.0,1396.45,1366.0,1394.13,8610594,11920220.16,1886441.63
2024-01-16,1389.98,1396.3,1370.5,1374.63,9069024,12563673.09,1860055.5
2024-01-17,1359.5,1386.28,1355.03,1361.58,12197382,16702784.51,1842397.0
2024-01-18,1351.4,1371.0,1351.25,1367.95,10279438,14005370.88,1851023.63
2024-01-19,1376.0,1376.0,1359.0,1367.45,10422704,14238942.21,1850347.0
2024-01-20,1365.0,1383.48,1350.0,1356.65,7283394,9957110.78,1835733.13
2024-01-23,1371.75,1371.75,1322.55,1328.58,20055420,26823081.98,1797743.88
2024-01-24,1335.23,1349.5,1323.93,1343.88,21919128,29199812.61,1818446.88
2024-01-25,1342.95,1364.15,1335.2,1353.08,11808872,15924680.7,1830895.75
2024-01-29,1364.5,1452.5,1360.18,1448.05,23893438,33955653.63,1959409.88
2024-01-30,1459.95,1459.98,1404.43,1407.63,14093978,20114536.45,1904709.38
2024-01-31,1404.0,1434.25,1402.5,1426.63,15130226,21545402.37,1930419.13
2024-02-01,1435.0,1443.35,1418.05,1426.65,13349362,19075409.92,1930453.0
2024-02-02,1433.18,1474.9,1433.18,1457.7,19652588,28628320.26,1972467.88
